link,title,brand,modelNu,price
https://www.trendyol.com/lenovo/v15-g3-iap-intel-core-i5-1235u-24-gb-512-gb-ssd-15-6-fhd-freedos-82tt00a5tx-bt8-p-743386234,"I5-1235U 24 GB 512 GB SSD 15.6"" FHD FreeDos 82TT00A5TX BT8",LENOVO,V15 G3 Iap Intel Core™,16299.0
https://www.trendyol.com/turbox/tx45-i7-860-8gb-ram-256gb-ssd-4gb-ekran-karti-23-6-curved-oyuncu-masaustu-bilgisayari-p-34001303,"256gb Ssd 4gb Ekran Kartı 23.6"" Curved Oyuncu Masaüstü Bilgisayarı",TURBOX,Tx45 I7 860 8gb Ram,8999.0
https://www.trendyol.com/asus/tuf-gaming-f15-fx506hc-hn375-intel-i5-11400h-8gb-ddr4-512gb-ssd-4gb-rtx3050-15-6-fhd-144hz-dos-p-455432672,"Fx506hc-hn375 Intel I5-11400h 8gb Ddr4 512gb Ssd 4gb Rtx3050 15.6"" Fhd 144hz Dos",ASUS,Tuf Gamıng F15,30999.0
https://www.trendyol.com/zeiron/kind-x60-i5-3470-16gb-128gb-ssd-500gb-hdd-gt730-18-5-oyun-bilgisayari-p-137200403,"128gb Ssd+500gb Hdd Gt730 18.5"" Oyun Bilgisayarı",Zeiron,Kind X60 I5-3470 16gb,9199.0
https://www.trendyol.com/zeiron/rcx60-windows-11-pro-ryzen-5-3600-32gb-512gb-ssd-rx580-8gb-23-8-curved-oyuncu-masaustu-bilgisayar-p-772551114,"Ryzen 5 3600 32GB 512GB SSD Rx580 8GB 23.8"" Curved Oyuncu Masaüstü Bilgisayar",Zeiron,Rcx60 | Windows 11 Pro,18999.0
https://www.trendyol.com/hp/250-g9-9m3g5at-i5-1235u-8gb-512gb-ssd-fhd-15-6-fdos-notebook-p-824151005,8GB 512GB SSD FHD 15.6'' FDOS NOTEBOOK,HP,250 G9 9M3G5AT I5-1235U,13899.0
https://www.trendyol.com/hp/victus-16-s1010nt-uyumlu-9z790ea-8gb-rtx4060-ryzen-7-8845hs-32gb-ram-1tb-ssd-16-1-inc-fhd-144hz-p-837321327,9z790ea 8gb Rtx4060 Ryzen 7 8845hs 32gb Ram 1tb Ssd 16.1 Inç Fhd 144hz,HP,Victus 16-s1010nt Uyumlu,45499.0
https://www.trendyol.com/quadro/novabook-in16-1650p-cs-i5-1035g7-16gb-512gb-ssd-o-b-uhd-15-6-dos-siyah-notebook-p-804300550,"I5-1035g7 16gb 512gb Ssd O/b Uhd 15.6"" Dos Siyah Notebook",Quadro,Novabook In16-1650p-cs,13349.0
https://www.trendyol.com/huawei/d14-13th-gen-intel-core-i5-13420h-16gb-512gb-intel-uhd-graphics-14-uzay-grisi-notebook-huaw-p-825242066,Core i5-13420h 16gb 512gb Intel® Uhd Graphics 14 Uzay Grısı Notebook Huaw,Huawei,D14 13th Gen Intel®,24999.0
https://www.trendyol.com/msi/thin-a15-b7uc-077xtr-r5-7535hs-16gb-ram-512gb-ssd-4gb-rtx3050-15-6-fhd-144hz-dos-p-822705861,R5-7535hs 16gb Ram 512gb Ssd 4gb Rtx3050 15.6 Fhd 144hz Dos,MSI,Thın A15 B7uc-077xtr,27269.0
https://www.trendyol.com/dmc/n39x-i5-2400-4-cekirdekli-16gb-ram-256gb-ssd-19-inc-masaustu-ofis-bilgisayari-p-225388432,"ÇEKİRDEKLİ) 16gb Ram,256gb Ssd,19'' Inç Masaüstü Ofis Bilgisayarı",DMC,N39x I5-2400 (4,6594.0
https://www.trendyol.com/izoly/business-swift-xt-i5-3470-16gb-256gb-22-masaustu-bilgisayari-p-637243886,"I5-3470 16gb 256gb 22""masaüstü Bilgisayarı",IZOLY,Busıness Swift Xt,6499.0
https://www.trendyol.com/asus/expertbook-intel-core-i3-1215u-8gb-512gb-ssd-15-6-fhd-free-dos-b1502cba-i38512b0d-p-806156488,"I3-1215U 8GB 512GB SSD 15.6""FHD Free Dos B1502CBA-I38512B0D",ASUS,Expertbook Intel Core,10399.0
https://www.trendyol.com/asus/tuf-gaming-a15-fa507nu-lp030-amd-ryzen-7-7735hs-8gb-512gb-ssd-rtx4050-freedos-15-6-fhd-144hz-p-711632611,"Fa507nu-lp030 Amd Ryzen 7 7735hs 8gb 512gb Ssd Rtx4050 Freedos 15.6"" Fhd 144hz",ASUS,Tuf Gaming A15,32900.0
https://www.trendyol.com/asus/tuf-gaming-a15-fa507nur-lp034-k2-amd-ryzen-7-7435hs-16gb-1tb-6gb-rtx4050-15-6-fhd-144hz-dos-p-862561471,"FA507NUR-LP034-K2 AMD RYZEN 7-7435HS 16GB 1TB 6GB RTX4050 15.6"" FHD 144Hz DOS",ASUS,TUF GAMING A15,33999.0
https://www.trendyol.com/zeiron/rx44-plus-i5-3470-16gb-1tb-hdd-240gb-ssd-gt730-23-8-dual-curved-oyuncu-bilgisayari-p-338365031,"1TB HDD + 240GB SSD GT730 23.8"" Dual Curved Oyuncu Bilgisayarı",Zeiron,Rx44 Plus i5 3470 16GB,15749.0
https://www.trendyol.com/msi/cyborg-15-a13vf-892xtr-intel-core-i7-13620h-16gb-512gb-ssd-rtx4060-freedos-15-6-fhd-144hz-p-815841065,"Intel Core i7 13620H 16GB 512GB SSD RTX4060 Freedos 15.6"" FHD 144Hz",MSI,CYBORG 15 A13VF-892XTR,47999.0
https://www.trendyol.com/hp/victus-16-r0065nt-8b5y3ea-i7-13700h-32-gb-ram-1-tb-ssd-8-gb-rtx-4060-16-1-fhd-freedos-p-758800085,"i7-13700H 32 GB RAM 1 TB SSD 8 GB RTX 4060 16.1"" FHD FreeDOS",HP,Victus 16-R0065NT 8B5Y3EA,48999.0
https://www.trendyol.com/asus/x515ma-celeron-n4020-8gb-ram-512gb-ssd-15-6-full-hd-win11-canta-p-831966892,"Ram 512gb Ssd 15,6'' Full HD Win11 + Çanta",ASUS,X515MA Celeron N4020 8gb,10999.0
https://www.trendyol.com/zeiron/dr15-i5-3470-16gb-256gb-ssd-1tb-hdd-rx550-4gb-23-8-curved-oyuncu-masaustu-bilgisayar-p-660626460,"256GB SSD+1TB HDD Rx550 4GB 23.8"" Curved Oyuncu Masaüstü Bilgisayar",Zeiron,Dr15 i5 3470 16GB,14999.0
https://www.trendyol.com/acer/nitro-predator-core-i7-12700h-16gb-512ssd-rtx-3060-freedos-17-3-fhd-notebook-nh-qgvey-003-p-757154760,"12700H 16GB 512SSD RTX 3060 Freedos 17,3"" FHD Notebook NH.QGVEY.003",ACER,Nitro Predator Core i7,37999.0
https://www.trendyol.com/lenovo/loq-intel-core-i5-12450h-8gb-512gb-ssd-15-6-fhd-rtx3050-6gb-freedos-144hz-gaming-laptop-82xv00wytx-p-814870480,"i5-12450H 8GB 512GB SSD 15.6"" FHD RTX3050 6GB FreeDOS 144Hz Gaming Laptop 82XV00WYTX",LENOVO,LOQ Intel Core,24560.0
https://www.trendyol.com/monster/abra-a7-v14-5-intel-core-i5-13500h-16-gb-ram-500-gb-ssd-6-gb-rtx-4050-freedos-17-3-fhd-144-hz-p-736036151,"Core I5 13500h 16 Gb Ram 500 Gb Ssd 6 Gb Rtx 4050 Freedos 17,3"" Fhd 144 Hz",MONSTER,Abra A7 V14.5 Intel,38799.0
https://www.trendyol.com/zeiron/fx50-i5-3470-16gb-ram-1tb-hdd-256gb-ssd-gt730-4gb-23-8-oyuncu-masaustu-bilgisayar-p-50439438,1TB HDD+256GB SSD GT730 4GB 23.8'' Oyuncu Masaüstü Bilgisayar,Zeiron,FX50 i5 3470 16GB Ram,13249.0
https://www.trendyol.com/asus/vivobook-15-x1502za-ej824w-ozt16-intel-core-i3-1215u-16-gb-256-gb-ssd-15-6-fhd-windows-11-home-p-854011215,"X1502ZA-EJ824W-OZT16 Intel Core I3-1215U 16 GB 256 GB SSD 15.6""fhd Windows 11 Home",ASUS,Vivobook 15,12499.0
https://www.trendyol.com/lenovo/i7-1255u-16g-512g-15-6-windows-11-pro-tasinabilir-bilgisayar-82tt0055txw11p-p-742979006,"15.6"" Windows 11 Pro Taşınabilir Bilgisayar 82TT0055TXw11p",LENOVO,i7-1255U 16G 512G,22899.0
https://www.trendyol.com/dell/g15-5530-intel-core-i7-13650hx-16gb-512gb-ssd-rtx3050-6gb-15-6-fhd-120hz-ubuntu-gaming-laptop-p-759035241,"i7-13650HX 16GB 512GB SSD RTX3050 6GB 15.6"" FHD 120Hz Ubuntu Gaming Laptop",Dell,G15-5530 Intel Core,32761.92
https://www.trendyol.com/zeiron/kind-x60-i5-3470-16gb-128gb-ssd-500gb-hdd-gt730-18-5-oyun-bilgisayari-p-137200403,"128gb Ssd+500gb Hdd Gt730 18.5"" Oyun Bilgisayarı",Zeiron,Kind X60 I5-3470 16gb,9199.0
https://www.trendyol.com/acer/aspire3-intel-celeron-n4500-4gb-128gb-ssd-dos-15-6-gumus-dizustu-bilgisayar-acer-turkiye-garantili-p-656066934,"Celeron-N4500 4GB 128GB SSD DOS 15.6"" Gümüş Dizüstü Bilgisayar(Acer Türkiye Garantili)",ACER,Aspire3 Intel,7789.0
https://www.trendyol.com/zeiron/fx50-i5-3470-16gb-ram-1tb-hdd-256gb-ssd-gt730-4gb-23-8-oyuncu-masaustu-bilgisayar-p-50439438,1TB HDD+256GB SSD GT730 4GB 23.8'' Oyuncu Masaüstü Bilgisayar,Zeiron,FX50 i5 3470 16GB Ram,13249.0
https://www.trendyol.com/hp/15-dizustu-bilgisayar-15-6-inc-fhd-intel-core-i3-1115g4-8-gb-ram-256-gb-ssd-freedos-p-817236206,"15,6 inç FHD, Intel Core i3-1115G4, 8 GB Ram, 256 GB SSD, FreeDOS",HP,"15 Dizüstü Bilgisayar,",9443.99
https://www.trendyol.com/quadro/novabook-in16-1650p-cs-i5-1035g7-16gb-512gb-ssd-o-b-uhd-15-6-dos-siyah-notebook-p-804300550,"I5-1035g7 16gb 512gb Ssd O/b Uhd 15.6"" Dos Siyah Notebook",Quadro,Novabook In16-1650p-cs,13349.0
https://www.trendyol.com/lenovo/yoga-7-amd-ryzen-7-8840hs-16-gb-1-tb-ssd-freedos-83dk005ptr-p-834662383,8840HS 16 GB 1 Tb Ssd FREEDOS 83DK005PTR,LENOVO,Yoga 7 AMD Ryzen™ 7,39999.0
https://www.trendyol.com/lenovo/ideapad-1-amd-ryzen-7-5700u-16-gb-1-tb-ssd-freedos-14-inc-82r3007dtx-p-808987114,5700u 16 Gb 1 Tb Ssd Freedos 14 Inç 82r3007dtx,LENOVO,Ideapad 1 Amd Ryzen™ 7,16299.0
https://www.trendyol.com/hp/victus-intel-core-i5-14450hx-16gb-512gb-ssd-rtx3050-6gb-16-1-144hz-ips-dos-gaming-laptop-9j291ea-p-818374665,"i5-14450HX 16GB 512GB SSD RTX3050 6GB 16.1"" 144Hz IPS DOS Gaming Laptop 9J291EA",HP,Victus Intel Core,34789.3
https://www.trendyol.com/izoly/business-swift-xt-i5-3470-16gb-256gb-22-masaustu-bilgisayari-p-637243886,"I5-3470 16gb 256gb 22""masaüstü Bilgisayarı",IZOLY,Busıness Swift Xt,6499.0
https://www.trendyol.com/lenovo/thinkbook-14-21kg004ntr-i7-13700h-16gb-512gb-ssd-o-b-intel-uhd-14-dos-gri-notebook-p-793038881,"21kg004ntr I7-13700h 16gb 512gb Ssd O/b Intel Uhd 14"" Dos Gri Notebook",LENOVO,Thinkbook 14,29199.0
https://www.trendyol.com/lenovo/loq-15arp9-83jc006atrv1-ryzen-7-7435hs-24gb-512gb-rtx4050-15-6-inc-144hz-fhd-gaming-laptop-p-834268134,83JC006ATRv1 Ryzen 7-7435HS 24GB 512GB RTX4050 15.6 inç 144Hz FHD Gaming Laptop,LENOVO,LOQ 15ARP9,32899.0
https://www.trendyol.com/jetucuzal/j-tech-r265-i5-2400-16gb-ram-256gb-ssd-19-inc-fhd-monitor-wi-fi-masaustu-bilgisayar-p-785472534,16gb Ram 256gb Ssd 19 Inç Fhd Monitör Wi-fi Masaüstü Bilgisayar,jetucuzal,J-tech R265 I5 2400,6699.0
https://www.trendyol.com/zeiron/rx44-plus-i5-3470-16gb-1tb-hdd-240gb-ssd-gt730-23-8-dual-curved-oyuncu-bilgisayari-p-338365031,"1TB HDD + 240GB SSD GT730 23.8"" Dual Curved Oyuncu Bilgisayarı",Zeiron,Rx44 Plus i5 3470 16GB,15749.0
https://www.trendyol.com/lenovo/ideapad-slim-3-15irh8-83em00dqtr-intel-core-i7-13620h-16gb-1tb-ssd-freedos-15-6-fhd-p-862689763,"83EM00DQTR Intel Core i7 13620H 16GB 1TB SSD Freedos 15.6"" FHD",LENOVO,IdeaPad Slim 3 15IRH8,24349.0
https://www.trendyol.com/hp/victus-laptop-16-e1010nt-r5-5600h-16-gb-512-gb-ssd-rtx-3050ti-16-1-fhd-144-hz-w11-home-793k2ea-p-650485218,"R5 5600h 16 Gb 512 Gb Ssd Rtx 3050tı 16.1"" Fhd 144 Hz W11 Home 793k2ea",HP,Victus Laptop 16-e1010nt,24990.0
https://www.trendyol.com/monster/abra-a7-v15-1-4-intel-core-i7-12700h-16-gb-ram-1-tb-ssd-6-gb-rtx-3050-freedos-17-3-fhd-144-hz-p-824630977,"Core i7 12700H 16 GB RAM 1 TB SSD 6 GB RTX 3050 FreeDOS 17,3"" FHD 144 Hz",MONSTER,Abra A7 V15.1.4 Intel,35099.0
https://www.trendyol.com/zeiron/dr15-i5-3470-16gb-256gb-ssd-1tb-hdd-rx550-4gb-23-8-curved-oyuncu-masaustu-bilgisayar-p-660626460,"256GB SSD+1TB HDD Rx550 4GB 23.8"" Curved Oyuncu Masaüstü Bilgisayar",Zeiron,Dr15 i5 3470 16GB,14999.0
https://www.trendyol.com/asus/vivobook-15-intel-core-i5-1235u-8gb-512gb-ssd-dos-15-6-fhd-gumus-dizustu-bilgisayar-f1502za-ej1534-p-780222579,"i5-1235U 8GB 512GB SSD DOS 15.6"" FHD Gümüş Dizüstü Bilgisayar F1502ZA-EJ1534",ASUS,Vivobook 15 Intel Core,16999.0
https://www.trendyol.com/ti-game/adventure-x-advx919242440w-i9-14900kf-192gb-ddr5-4tb-m-2-24gb-rtx-4090-custom-sogutma-1200w-w11p-p-861342943,ADVX919242440W I9-14900KF 192GB DDR5 4TB M.2 24GB RTX 4090 CUSTOM SOĞUTMA 1200W W11P,Ti Game,ADVENTURE X,530000.0
https://www.trendyol.com/casper/excalibur-g870-1245-bfa0x-b-i5-12450h-16gb-ram-1tb-nvme-ssd-gen4-6gb-rtx4050-dos-gaming-laptop-p-672181043,G870.1245-BFA0X-B i5-12450H 16GB RAM 1TB NVMe SSD GEN4 6GB RTX4050 DOS GAMING LAPTOP,CASPER,Excalibur,34699.0
https://www.trendyol.com/asus/tuf-gaming-f15-fx507vv-lp242-intel-i7-13620h-16gb-512gb-ssd-8gb-rtx4060-15-6-fhd-144hz-fdos-p-814189344,"FX507VV-LP242 INTEL I7-13620H 16GB 512GB SSD 8GB RTX4060 15.6"" FHD 144Hz FDOS",ASUS,TUF GAMING F15,46849.0
https://www.trendyol.com/msi/thin-gf63-12ve-1200xtr-i5-12450h-16gb-512gb-rtx4050-15-6-fhd-144hz-freedos-gaming-notebook-p-808472317,i5-12450H 16GB-512GB-RTX4050-15.6? FHD 144Hz FreeDOS Gaming Notebook,MSI,Thin GF63 12VE-1200XTR,33799.0
https://www.trendyol.com/asus/tuf-gaming-a15-fa507nvr-lp030-amd-ryzen-7-7435hs-16-gb-512-gb-ssd-rtx-4060-140watt-144-hz-freed-p-834516369,Fa507nvr-lp030 Amd Ryzen 7 7435hs 16 Gb 512 Gb Ssd Rtx 4060-140watt 144 Hz Freed,ASUS,Tuf Gaming A15,40499.0
https://www.trendyol.com/zeiron/kind-x60-i5-3470-16gb-128gb-ssd-500gb-hdd-gt730-18-5-oyun-bilgisayari-p-137200403,"128gb Ssd+500gb Hdd Gt730 18.5"" Oyun Bilgisayarı",Zeiron,Kind X60 I5-3470 16gb,9199.0
https://www.trendyol.com/acer/nitro-5-intel-core-i5-12500h-8gb-512gb-ssd-4gb-rtx3050ti-dos-15-6-fhd-gaming-laptop-nh-qfley-004-p-448144711,i5-12500H 8GB 512GB SSD 4GB RTX3050Ti DOS 15.6'' FHD Gaming Laptop NH.QFLEY.004,ACER,Nitro 5 Intel Core,26389.0
https://www.trendyol.com/apple/13-inch-macbook-air-apple-m3-chip-with-8-core-cpu-and-8-core-gpu-8gb-256gb-ssd-midnight-p-814750695,"Apple M3 chip with 8-core CPU and 8-core GPU, 8GB, 256GB SSD - Midnight",Apple,13-inch MacBook Air:,48000.0
https://www.trendyol.com/asus/p2451fa-bv0214-1tr-intel-core-i5-10210u-8gb-256gb-ssd-freedos-14-tasinabilir-bilgisayar-p-57652886,"Core I5 10210u 8gb 256gb Ssd Freedos 14"" Taşınabilir Bilgisayar",ASUS,P2451fa-bv0214-1tr Intel,13828.0
https://www.trendyol.com/gigabyte/g5-kf-e3ee313sd-i5-12500h-16gb-512ssd-rtx4060-15-6-fullhd-freedos-tasinabilir-bilgisayar-p-733943511,"I5-12500h 16gb 512ssd Rtx4060 15.6"" Fullhd Freedos Taşınabilir Bilgisayar",Gigabyte,G5 Kf-e3ee313sd,30529.0
https://www.trendyol.com/quadro/novabook-in16-1650p-cs-i5-1035g7-16gb-512gb-ssd-o-b-uhd-15-6-dos-siyah-notebook-p-804300550,"I5-1035g7 16gb 512gb Ssd O/b Uhd 15.6"" Dos Siyah Notebook",Quadro,Novabook In16-1650p-cs,13349.0
https://www.trendyol.com/lenovo/loq-15arp9-83jc006atr-ryzen-7-7435hs-8gb-512gb-rtx4050-15-6-inc-144hz-fhd-gaming-laptop-p-861004487,Ryzen 7-7435HS 8GB 512GB RTX4050 15.6 inç 144Hz FHD Gaming Laptop,LENOVO,LOQ 15ARP9 83JC006ATR,30899.0
https://www.trendyol.com/msi/thin-gf63-12ucx-427xtr-17-i5-12450h-32gb-1tb-ssd-rtx2050-w11p-15-6-fhd-144hz-bilgisayar-p-823133492,"i5 12450H 32GB 1TB SSD RTX2050 W11P 15.6"" FHD 144Hz Bilgisayar",MSI,THIN GF63 12UCX-427XTR-17,29599.0
https://www.trendyol.com/msi/katana-a17-ai-b8ve-853xtr-r7-8845hs-16gb-ddr5-1tb-ssd-6gb-rtx4050-gddr6-17-3-fhd-144hz-freedos-p-807703899,"R7-8845hs 16gb Ddr5 1tb Ssd 6gb Rtx4050 Gddr6 17.3"" Fhd 144hz Freedos",MSI,Katana A17 Aı B8ve-853xtr,39969.0
https://www.trendyol.com/izoly/business-swift-xt-i5-3470-16gb-256gb-22-masaustu-bilgisayari-p-637243886,"I5-3470 16gb 256gb 22""masaüstü Bilgisayarı",IZOLY,Busıness Swift Xt,6499.0
https://www.trendyol.com/hp/victus-15-fb2028nt-amd-r5-7535hs-16gb-512gb-ssd-rx6550m-4gb-freedos-15-6-fhd-144hz-notebook-a44mjea-p-829741896,"7535hs 16gb 512gb Ssd Rx6550m-4gb Freedos 15.6"" Fhd 144hz Notebook A44mjea",HP,Victus 15-fb2028nt Amd R5,25199.0
https://www.trendyol.com/casper/excalibur-g770-1270-bfj0x-b-i7-12700h-16gb-ram-1tb-nvme-ssd-gen4-4gb-rtx3050-dos-gaming-laptop-p-311975829,G770.1270-bfj0x-b I7-12700h 16gb Ram 1tb Nvme Ssd Gen4 4gb Rtx3050 Dos Gamıng Laptop,CASPER,Excalibur,29700.0
https://www.trendyol.com/asus/tuf-gaming-a15-fa507nv-lp038-amd-ryzen-7-7735hs-16gb-ddr5-512gb-ssd-8gb-rtx4060-15-6-144hz-dos-p-714314500,"Fa507nv-lp038 Amd Ryzen 7-7735hs 16gb Ddr5 512gb Ssd 8gb Rtx4060 15.6"" 144hz Dos",ASUS,Tuf Gamıng A15,41327.0
https://www.trendyol.com/zeiron/rx44-plus-i5-3470-16gb-1tb-hdd-240gb-ssd-gt730-23-8-dual-curved-oyuncu-bilgisayari-p-338365031,"1TB HDD + 240GB SSD GT730 23.8"" Dual Curved Oyuncu Bilgisayarı",Zeiron,Rx44 Plus i5 3470 16GB,15749.0
https://www.trendyol.com/huawei/matebook-d16-8gb-ram-i5-12450h-laptop-512gb-intel-core-12th-gen-p-331538976,i5 -12450h Laptop 512GB Intel Core 12th Gen,Huawei,MateBook D16 8GB RAM,20548.0
https://www.trendyol.com/apple/15-inch-macbook-air-apple-m2-chip-with-8-core-cpu-and-10-core-gpu-256gb-space-grey-p-736178354,"Apple M2 chip with 8-core CPU and 10-core GPU, 256GB - Space Grey",Apple,15-inch MacBook Air:,43850.0
https://www.trendyol.com/apple/macbook-pro-m3-pro-18gb-512gb-ssd-14-inc-uzay-siyah-mrx33tu-a-p-777662348,512gb Ssd 14 Inç Uzay Siyah Mrx33tu/a,Apple,Macbook Pro M3 Pro 18gb,87991.0
https://www.trendyol.com/zeiron/dr15-i5-3470-16gb-256gb-ssd-1tb-hdd-rx550-4gb-23-8-curved-oyuncu-masaustu-bilgisayar-p-660626460,"256GB SSD+1TB HDD Rx550 4GB 23.8"" Curved Oyuncu Masaüstü Bilgisayar",Zeiron,Dr15 i5 3470 16GB,14999.0
https://www.trendyol.com/lenovo/loq-15irx9-83dv00hntr-i7-13650hx-8gb-ddr5-512gb-rtx4060-8gb-15-6inc-144hz-fhd-gaming-laptop-p-835479357,I7-13650hx 8gb Ddr5 512gb Rtx4060 8gb 15.6inç 144hz Fhd Gaming Laptop,LENOVO,Loq 15ırx9 83dv00hntr,42999.0
https://www.trendyol.com/lenovo/v15-g3-82tt00qntx-06-i3-1215u-16gb-512gb-ssd-15-6-freedos-p-802046567,"I3-1215u 16gb 512gb Ssd 15.6"" Freedos",LENOVO,V15 G3 82tt00qntx-06,11399.0
